citing author name,citing paper title,cited paper title,affiliation,latitude,longitude,county,city,state,country
Sanchari Dhar,Testing bias in analysis of convolutional neural networks,Deflating dataset bias using synthetic data augmentation,Kansas State University,39.20883,-96.58845116318602,Riley County,Manhattan,Kansas,United States
Vithya Yogarajan,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,University of Auckland,-36.8660955,174.77373309361866,,Auckland,Auckland,New Zealand
Gillian Dobbie,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,University of Auckland,-36.8660955,174.77373309361866,,Auckland,Auckland,New Zealand
Varsha Asrani,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,University of Auckland,-36.8660955,174.77373309361866,,Auckland,Auckland,New Zealand
Sharon Leitch,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,University of Otago,-45.8649793,170.51461487350844,Dunedin City,Dunedin,Otago,New Zealand
David Reith,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,University of Otago,-45.8649793,170.51461487350844,Dunedin City,Dunedin,Otago,New Zealand
Te Taka Keegan,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,Waikato University,-37.7858739,175.31676647297562,,Hamilton,Waikato,New Zealand
Varsha Asrani,Data and model bias in artificial intelligence for healthcare applications in New Zealand,Deflating dataset bias using synthetic data augmentation,Auckland City Hospital,-36.85946825,174.76993745260185,,Auckland,Auckland,New Zealand
Yara Suleiman,Synthetic data augmentation to enhance manual and automated defect detection in microelectronics,Deflating dataset bias using synthetic data augmentation,University of Connecticut,41.82175755,-72.24277535505323,Capitol Planning Region,,,United States
Hongbin Choi,Synthetic data augmentation to enhance manual and automated defect detection in microelectronics,Deflating dataset bias using synthetic data augmentation,University of Connecticut,41.82175755,-72.24277535505323,Capitol Planning Region,,,United States
Sina Shahbazmohamadi,Synthetic data augmentation to enhance manual and automated defect detection in microelectronics,Deflating dataset bias using synthetic data augmentation,University of Connecticut,41.82175755,-72.24277535505323,Capitol Planning Region,,,United States
Pouya Tavousi,Synthetic data augmentation to enhance manual and automated defect detection in microelectronics,Deflating dataset bias using synthetic data augmentation,University of Connecticut,41.82175755,-72.24277535505323,Capitol Planning Region,,,United States
Nicholas May,Synthetic data augmentation to enhance manual and automated defect detection in microelectronics,Deflating dataset bias using synthetic data augmentation,La Trobe University,-37.7170343,145.0441466,,Melbourne,Victoria,Australia
Clinton Fookes,Synthetic Data for Deep Learning in Computer Vision \& Medical Imaging: A Means to Reduce Data Bias,Deflating dataset bias using synthetic data augmentation,Queensland University of Technology,-27.45122955,153.01621943949505,,,Queensland,Australia
Asim H Gazi,Synthetic seismocardiogram generation using a transformer-based neural network,Deflating dataset bias using synthetic data augmentation,Harvard University,42.365743249999994,-71.12221394207614,Suffolk County,Boston,Massachusetts,United States
Ayush Noori,Few shot learning for phenotype-driven diagnosis of patients with rare genetic diseases,Deflating dataset bias using synthetic data augmentation,Harvard University,42.365743249999994,-71.12221394207614,Suffolk County,Boston,Massachusetts,United States
Marinka Zitnik,Few shot learning for phenotype-driven diagnosis of patients with rare genetic diseases,Deflating dataset bias using synthetic data augmentation,Harvard University,42.365743249999994,-71.12221394207614,Suffolk County,Boston,Massachusetts,United States
Rishikesan Kamaleswaran,Synthetic seismocardiogram generation using a transformer-based neural network,Deflating dataset bias using synthetic data augmentation,Duke University,36.00015569999999,-78.94422972195878,Durham County,Durham,North Carolina,United States
Yiran Chen,Mitigating Bias of Deep Neural Networks for Trustworthy Traffic Perception in Autonomous Systems,Deflating dataset bias using synthetic data augmentation,Duke University,36.00015569999999,-78.94422972195878,Durham County,Durham,North Carolina,United States
Ximing Qiao,Toward Trustworthy Machine Learning with Blackbox and Whitebox Methods,Deflating dataset bias using synthetic data augmentation,Duke University,36.00015569999999,-78.94422972195878,Durham County,Durham,North Carolina,United States
Eric Knauss,An investigation of challenges encountered when specifying training data and runtime monitors for safety critical ML applications,Deflating dataset bias using synthetic data augmentation,Chalmers | University of Gothenburg,57.6897462,11.97652589525446,Västra Götaland County,Gothenburg,,Sweden
Eric Knauss,An empirical investigation of challenges of specifying training data and runtime monitors for critical software with machine learning and their relation to architectural decisions,Deflating dataset bias using synthetic data augmentation,Chalmers | University of Gothenburg,57.6897462,11.97652589525446,Västra Götaland County,Gothenburg,,Sweden
Guillem Delgado,Methodology for generating synthetic labeled datasets for visual container inspection,Deflating dataset bias using synthetic data augmentation,Researcher,41.6567749,41.6398829,,Batumi,Autonomous Republic of Adjara,Georgia Institute of Technology
Karthik Reddy Kanjula,An Edge Internet of Things Framework for Machine Learning-Based Skin Cancer Detection Models,Deflating dataset bias using synthetic data augmentation,Researcher,41.6567749,41.6398829,,Batumi,Autonomous Republic of Adjara,Georgia Institute of Technology
Nerea Aranjuelo,Methodology for generating synthetic labeled datasets for visual container inspection,Deflating dataset bias using synthetic data augmentation,Vicomtech,43.2922539,-1.9856342,,San Sebastián,Autonomous Community of the Basque Country,Spain
Joseph Renzullo,Automated Program Repair: Emerging trends pose and expose problems for benchmarks,Deflating dataset bias using synthetic data augmentation,Arizona State University,33.4213174,-111.93316305413154,Maricopa County,Tempe,Arizona,United States
Pemma Reiter,Automated Program Repair: Emerging trends pose and expose problems for benchmarks,Deflating dataset bias using synthetic data augmentation,Arizona State University,33.4213174,-111.93316305413154,Maricopa County,Tempe,Arizona,United States
Stephanie Forrest,Automated Program Repair: Emerging trends pose and expose problems for benchmarks,Deflating dataset bias using synthetic data augmentation,Univ. of New Mexico,35.08663275,-106.62020940505188,Bernalillo County,Albuquerque,New Mexico,United States
Arun Dixit,"Preparing for the future: How organizations can prepare boards,leaders,and risk managers for artificial intelligence",Deflating dataset bias using synthetic data augmentation,Mysuru,12.3051828,76.6553609,Mysuru taluk,Mysuru,Karnataka,India
Emily Alsentzer,Few shot learning for phenotype-driven diagnosis of patients with rare genetic diseases,Deflating dataset bias using synthetic data augmentation,Harvard Medical School,42.336831849999996,-71.10380921118058,Suffolk County,Boston,Massachusetts,United States
Michelle M Li,Few shot learning for phenotype-driven diagnosis of patients with rare genetic diseases,Deflating dataset bias using synthetic data augmentation,Harvard Medical School,42.336831849999996,-71.10380921118058,Suffolk County,Boston,Massachusetts,United States
Shilpa N Kobren,Few shot learning for phenotype-driven diagnosis of patients with rare genetic diseases,Deflating dataset bias using synthetic data augmentation,Harvard Medical School,42.336831849999996,-71.10380921118058,Suffolk County,Boston,Massachusetts,United States
Undiagnosed Diseases Network,Few shot learning for phenotype-driven diagnosis of patients with rare genetic diseases,Deflating dataset bias using synthetic data augmentation,Harvard Medical School,42.336831849999996,-71.10380921118058,Suffolk County,Boston,Massachusetts,United States
Xin Xu,Patch-Mixing Contrastive Regularization for Few-Label Semi-Supervised Learning,Deflating dataset bias using synthetic data augmentation,National University of Singapore,1.2962018,103.77689765953073,,Singapore,,Singapore
Yujun Zeng,Patch-Mixing Contrastive Regularization for Few-Label Semi-Supervised Learning,Deflating dataset bias using synthetic data augmentation,Hangzhou Normal University,30.2564553,120.31414249679304,,Xiaoshan District,Zhejiang,China
Xihong Yang,Patch-Mixing Contrastive Regularization for Few-Label Semi-Supervised Learning,Deflating dataset bias using synthetic data augmentation,National University of Defense Technology,28.229020900000002,112.99483204403164,,Kaifu,Hunan,China
Anubhav Jain,A dataless faceswap detection approach using synthetic images,Deflating dataset bias using synthetic data augmentation,Vestas,45.525394649999996,-122.68577833944983,Multnomah County,Portland,Oregon,United States
Nasir Memon,A dataless faceswap detection approach using synthetic images,Deflating dataset bias using synthetic data augmentation,Tandon School of Engineering,40.6946918,-73.982965,,New York,New York,United States
Yunhe Feng,Addressing weak decision boundaries in image classification by leveraging web search and generative models,Deflating dataset bias using synthetic data augmentation,University of North Texas,33.2098926,-97.15147624977251,Denton County,Denton,Texas,United States
Shihong Zhang,Semi-Supervised Domain Adaptation With Dual-Adversarial Learning for Lane Detection,Deflating dataset bias using synthetic data augmentation,Beijing,40.190632,116.412144,,Changping District,Beijing,China
Jinesh Jain,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Deflating dataset bias using synthetic data augmentation,Key Logic,35.7316986,139.7143998,,Toshima,,Japan
Vidya N Murali,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Deflating dataset bias using synthetic data augmentation,Palo Alto,37.4443293,-122.1598465,Santa Clara County,Palo Alto,California,United States
Devika Verma,Genethos: A synthetic data generation system with bias detection and mitigation,Deflating dataset bias using synthetic data augmentation,CUNY,45.5546608,5.4065255,Isère,,Auvergne-Rhône-Alpes,France
Rakesh Ranjan,Genethos: A synthetic data generation system with bias detection and mitigation,Deflating dataset bias using synthetic data augmentation,BIRLA INSTITUTE OF TECHNOLOGY MESRA RANCHI,23.417569450000002,85.43940936666918,Kanke,,Jharkhand,India
Xuan Cai,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Beihang University,39.9809427,116.34097867654876,,Haidian District,Beijing,China
Zhiyong Cui,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Beihang University,39.9809427,116.34097867654876,,Haidian District,Beijing,China
Aoyong Li,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Beihang University,39.9809427,116.34097867654876,,Haidian District,Beijing,China
Yilong Ren,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Beihang University,39.9809427,116.34097867654876,,Haidian District,Beijing,China
Haiyang Yu,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Genentech,38.3901767,-121.9482113482652,Solano County,Vacaville,California,United States
Hao Yang,KoMA: Knowledge-driven Multi-agent Framework for Autonomous Driving with Large Language Models,Deflating dataset bias using synthetic data augmentation,Fuzhou University,26.0614068,119.19334162717391,,Minhou County,Fujian,China
Axel Wassington,Bias reduction via cooperative bargaining in synthetic graph dataset generation,Deflating dataset bias using synthetic data augmentation,Universitat Politècnica de Catalunya,41.22144745,1.7301449113565364,Garraf,,Catalonia,Spain
Sergi Abadal,Bias reduction via cooperative bargaining in synthetic graph dataset generation,Deflating dataset bias using synthetic data augmentation,Universitat Politècnica de Catalunya,41.22144745,1.7301449113565364,Garraf,,Catalonia,Spain
Kai Chen,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,Hong Kong University of Science,22.3358031,114.2659087549023,,Sai Kung District,Hong Kong,China
Kai Chen,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,Technology,-0.2912908,36.0353719,Nakuru West,Kapkures ward,Nakuru,Kenya
Heitor Cardoso,Data Augmentation Based on Virtual Wrist Devices for Fall Detection,Deflating dataset bias using synthetic data augmentation,Technology,-0.2912908,36.0353719,Nakuru West,Kapkures ward,Nakuru,Kenya
Kaiqiang Zhou,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,华为,22.6531258,114.0620241,,Longgang District,Guangdong Province,China
Yingjie Cai,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,The Chinese University of Hong Kong,22.4201838,114.20791453524086,,Sha Tin District,Hong Kong,China
Qiang Xu,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,The Chinese University of Hong Kong,22.4201838,114.20791453524086,,Sha Tin District,Hong Kong,China
Zhenguo Li,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,PKU,39.99171495,116.30393496863539,,Haidian District,Beijing,China
Lihui Jiang,Detdiffusion: Synergizing generative and perceptive models for enhanced data generation and perception,Deflating dataset bias using synthetic data augmentation,Ltd.,57.2857521,-2.5696635,Aberdeenshire,,Scotland,United Kingdom
Siddhartha Gupta,Role of Simulated Lidar Data for Training 3D Deep Learning Models: An Exhaustive Analysis,Deflating dataset bias using synthetic data augmentation,Kapilvastu,27.61923765,82.98222657989004,Kapilvastu,,,Nepal
Hao Frank Yang,Mitigating Bias of Deep Neural Networks for Trustworthy Traffic Perception in Autonomous Systems,Deflating dataset bias using synthetic data augmentation,CaSE,45.6686555,11.3914912,Vicenza,,Veneto,Italy
Yang Zhao,Mitigating Bias of Deep Neural Networks for Trustworthy Traffic Perception in Autonomous Systems,Deflating dataset bias using synthetic data augmentation,uum,2.7341815,32.4279712,,,Omoro,Uganda
Jiarui Cai,Mitigating Bias of Deep Neural Networks for Trustworthy Traffic Perception in Autonomous Systems,Deflating dataset bias using synthetic data augmentation,Amazon Web Services,45.85200895,-119.6301350998076,Morrow County,,Oregon,United States
Meixin Zhu,Mitigating Bias of Deep Neural Networks for Trustworthy Traffic Perception in Autonomous Systems,Deflating dataset bias using synthetic data augmentation,The Hong Kong University of Science,22.3358031,114.2659087549023,,Sai Kung District,Hong Kong,China
Meixin Zhu,Mitigating Bias of Deep Neural Networks for Trustworthy Traffic Perception in Autonomous Systems,Deflating dataset bias using synthetic data augmentation,Technology (Guangzhou),22.89161275,113.47901891759449,,Nansha District,Guangdong Province,China
Deepak Bajhaiya,Deep learning--powered generation of artificial endoscopic images of GI tract ulcers,Deflating dataset bias using synthetic data augmentation,IIT Madras,12.9914769,80.2336786,,,Tamil Nadu,India
Retaj Yousri,A novel data augmentation approach for ego-lane detection enhancement,Deflating dataset bias using synthetic data augmentation,Nile University,30.00916145,30.98593655626926,,6th of October,Giza,Egypt
Ahmed H Madian,A novel data augmentation approach for ego-lane detection enhancement,Deflating dataset bias using synthetic data augmentation,Nile University,30.00916145,30.98593655626926,,6th of October,Giza,Egypt
Kareem Moussa,A novel data augmentation approach for ego-lane detection enhancement,Deflating dataset bias using synthetic data augmentation,Computer Engineering,40.80803455,29.356343258075448,,,,Turkey
Suyash Gupta,Transfer Learning via Latent Dependency Factor for Estimating PM 2.5,Deflating dataset bias using synthetic data augmentation,University of Oregon,44.04441965,-123.07176029673084,Lane County,Eugene,Oregon,United States
Suyash Gupta,Spatial Transfer Learning for Estimating PM 2.5 in Data-Poor Regions,Deflating dataset bias using synthetic data augmentation,University of Oregon,44.04441965,-123.07176029673084,Lane County,Eugene,Oregon,United States
Avani Wildani,Transfer Learning via Latent Dependency Factor for Estimating PM 2.5,Deflating dataset bias using synthetic data augmentation,Cloudflare,37.7813933,-122.3918002,,San Francisco,California,United States
Avani Wildani,Spatial Transfer Learning for Estimating PM 2.5 in Data-Poor Regions,Deflating dataset bias using synthetic data augmentation,Cloudflare,37.7813933,-122.3918002,,San Francisco,California,United States
Yang Liu,Transfer Learning via Latent Dependency Factor for Estimating PM 2.5,Deflating dataset bias using synthetic data augmentation,Michigan State Univ.,42.70237935,-84.48038686520441,Ingham County,East Lansing,Michigan,United States
Yang Liu,Spatial Transfer Learning for Estimating PM 2.5 in Data-Poor Regions,Deflating dataset bias using synthetic data augmentation,Michigan State Univ.,42.70237935,-84.48038686520441,Ingham County,East Lansing,Michigan,United States
Tatjana Legler,Addressing Heterogeneity in Federated Learning: Challenges and Solutions for a Shared Production Environment,Deflating dataset bias using synthetic data augmentation,RPTU Kaiserslautern-Landau,49.188524799999996,8.11591652121482,,,Rhineland-Palatinate,Germany
Vinit Hegiste,Addressing Heterogeneity in Federated Learning: Challenges and Solutions for a Shared Production Environment,Deflating dataset bias using synthetic data augmentation,TU Kaiserslautern,49.4246142,7.754214153273509,,Kaiserslautern,Rhineland-Palatinate,Germany
Ahmed Anwar,Addressing Heterogeneity in Federated Learning: Challenges and Solutions for a Shared Production Environment,Deflating dataset bias using synthetic data augmentation,DFKI,52.5243079,13.3444441,,Berlin,,Germany
Martin Ruskowski,Addressing Heterogeneity in Federated Learning: Challenges and Solutions for a Shared Production Environment,Deflating dataset bias using synthetic data augmentation,RPTU Kaiserslautern,49.4430629,7.963016046260735,Landkreis Kaiserslautern,,Rhineland-Palatinate,Germany
Dmitry Ivanov,Efficacy of Synthetic Data as a Benchmark,Deflating dataset bias using synthetic data augmentation,Berlin School of Economics,52.48516875,13.338271133838324,,Berlin,,Germany
Dmitry Ivanov,Efficacy of Synthetic Data as a Benchmark,Deflating dataset bias using synthetic data augmentation,Law,38.6065461,-82.5702511,Lawrence County,,Ohio,United States
Oron Nir,CityLifeSim: A High-Fidelity Pedestrian and Vehicle Simulation with Complex Behaviors,Deflating dataset bias using synthetic data augmentation,Reichman University,32.17625285,34.83709109840297,,,Tel-Aviv District,Israel
Daniel McDuff,CityLifeSim: A High-Fidelity Pedestrian and Vehicle Simulation with Complex Behaviors,Deflating dataset bias using synthetic data augmentation,Google,33.977092,-118.4092133,Los Angeles County,Los Angeles,California,United States
Mar Gonzalez-Franco,CityLifeSim: A High-Fidelity Pedestrian and Vehicle Simulation with Complex Behaviors,Deflating dataset bias using synthetic data augmentation,Google,33.977092,-118.4092133,Los Angeles County,Los Angeles,California,United States
Jaeho Lee,Discovering and Mitigating Visual Biases through Keyword Explanation,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,Google,33.977092,-118.4092133,Los Angeles County,Los Angeles,California,United States
Punarjay Chakravarty,Sim2real for self-supervised monocular depth and segmentation,Deflating dataset bias using synthetic data augmentation,Planet,46.310315,5.6545477,Ain,,Auvergne-Rhône-Alpes,France
Tianjie Chen,An Edge Internet of Things Framework for Machine Learning-Based Skin Cancer Detection Models,Deflating dataset bias using synthetic data augmentation,New Mexico State University,32.2729032,-106.74349267153694,Doña Ana County,Las Cruces,New Mexico,United States
Md Faisal Kabir,An Edge Internet of Things Framework for Machine Learning-Based Skin Cancer Detection Models,Deflating dataset bias using synthetic data augmentation,UIU,42.83958545,-91.79330429016619,Fayette County,,Iowa,United States
李轩,"面向智能驾驶的平行视觉感知: 基本概念,框架与应用",Deflating dataset bias using synthetic data augmentation,China University of Petroleum,35.9453575,120.1670032,,Huangdao District,Shandong,China
Peter Yigitcan Washington,Machine Learning and Crowdsourcing for Digital Behavioral Phenotyping,Deflating dataset bias using synthetic data augmentation,Mānoa,21.3093848,-157.8118169,Honolulu County,East Honolulu,Hawaii,United States
"Simon Hall{\""o}sta",Effects of Foreground Augmentations in Synthetic Training Data on the Use of UAVs for Weed Detection,Deflating dataset bias using synthetic data augmentation,Blekinge Institute of Technology,56.182010149999996,15.591007904064151,Blekinge County,Karlskrona,,Sweden
Camille Chapdelaine,A testing approach for dependable Machine Learning systems,Deflating dataset bias using synthetic data augmentation,SAFRAN SA,45.6934014,1.1759178071861203,Haute-Vienne,,Nouvelle-Aquitaine,France
Eric Jenn,A testing approach for dependable Machine Learning systems,Deflating dataset bias using synthetic data augmentation,IRT Saint-Exupery - Toulouse - France,43.5627213,1.4890239,Haute-Garonne,Toulouse,Occitania,France
Baptiste Lefevre,A testing approach for dependable Machine Learning systems,Deflating dataset bias using synthetic data augmentation,Ecole normale supérieure,48.841707150000005,2.3447923126871286,,Paris,Ile-de-France,France
Jae Seung Lee,StarGAN Model to Translate Interior Style Trained with Virtual Images,Deflating dataset bias using synthetic data augmentation,Graduate School of Environmental Studies,38.25526035,140.8334515062668,,Sendai,,Japan
Nancy Thomas,Tree-Based Structural Representation and Difference Computation for PDF Documents,Deflating dataset bias using synthetic data augmentation,Thomas W.,39.713986,-82.610517,Fairfield County,Lancaster,Ohio,United States
Daniel Borrajo,Tree-Based Structural Representation and Difference Computation for PDF Documents,Deflating dataset bias using synthetic data augmentation,Universidad Carlos III de Madrid,40.3150937,-3.7248793246049545,,Getafe,Community of Madrid,Spain
Heitor Cardoso,Data Augmentation Based on Virtual Wrist Devices for Fall Detection,Deflating dataset bias using synthetic data augmentation,Norwegian University of Science,63.44802385,10.453639414751784,Trøndelag,Trondheim,,Norway
Plinio Moreno,Data Augmentation Based on Virtual Wrist Devices for Fall Detection,Deflating dataset bias using synthetic data augmentation,Univ Lisboa,38.7525379,-9.156845594636383,Lisbon,Lisbon,,Portugal
Aaron P Dant,Self-directed training of person reidentification with synthetic data,Deflating dataset bias using synthetic data augmentation,ASRC Federal,38.9459818,-77.3278042,Fairfax County,Reston,Virginia,United States
Younghyun Kim,Discovering and Mitigating Visual Biases through Keyword Explanation,deepPIC: Deep perceptual image clustering for identifying bias in vision datasets,KAIST,36.3697191,127.36253700115094,,Daejeon,,South Korea
